ANY,MES,DIA,ESTACIO,CODI_CONTAMINANT,value,hour,station_id,pollutant_code,validity,datetime,date,pollutant_name
2024,5,19,54,14,37.0,7,54,14,1,2024-05-19 07:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,51.0,8,54,14,1,2024-05-19 08:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,69.0,9,54,14,1,2024-05-19 09:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,78.0,10,54,14,1,2024-05-19 10:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,89.0,11,54,14,1,2024-05-19 11:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,86.0,12,54,14,1,2024-05-19 12:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,88.0,13,54,14,1,2024-05-19 13:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,91.0,14,54,14,1,2024-05-19 14:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,90.0,15,54,14,1,2024-05-19 15:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,88.0,16,54,14,1,2024-05-19 16:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,85.0,17,54,14,1,2024-05-19 17:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,84.0,18,54,14,1,2024-05-19 18:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,79.0,19,54,14,1,2024-05-19 19:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,77.0,20,54,14,1,2024-05-19 20:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,72.0,21,54,14,1,2024-05-19 21:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,62.0,22,54,14,1,2024-05-19 22:00:00+02:00,2024-05-19,toluene
2024,5,19,54,14,65.0,23,54,14,1,2024-05-19 23:00:00+02:00,2024-05-19,toluene
2024,5,20,54,14,62.0,0,54,14,1,2024-05-20 00:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,40.0,1,54,14,1,2024-05-20 01:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,28.0,2,54,14,1,2024-05-20 02:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,46.0,3,54,14,1,2024-05-20 03:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,32.0,4,54,14,1,2024-05-20 04:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,30.0,5,54,14,1,2024-05-20 05:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,27.0,6,54,14,1,2024-05-20 06:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,34.0,7,54,14,1,2024-05-20 07:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,59.0,8,54,14,1,2024-05-20 08:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,67.0,9,54,14,1,2024-05-20 09:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,73.0,10,54,14,1,2024-05-20 10:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,81.0,11,54,14,1,2024-05-20 11:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,95.0,12,54,14,1,2024-05-20 12:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,98.0,13,54,14,1,2024-05-20 13:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,99.0,14,54,14,1,2024-05-20 14:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,104.0,15,54,14,1,2024-05-20 15:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,107.0,16,54,14,1,2024-05-20 16:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,107.0,17,54,14,1,2024-05-20 17:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,103.0,18,54,14,1,2024-05-20 18:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,100.0,19,54,14,1,2024-05-20 19:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,83.0,20,54,14,1,2024-05-20 20:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,94.0,21,54,14,1,2024-05-20 21:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,86.0,22,54,14,1,2024-05-20 22:00:00+02:00,2024-05-20,toluene
2024,5,20,54,14,79.0,23,54,14,1,2024-05-20 23:00:00+02:00,2024-05-20,toluene
2024,5,21,54,14,78.0,0,54,14,1,2024-05-21 00:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,58.0,1,54,14,1,2024-05-21 01:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,42.0,2,54,14,1,2024-05-21 02:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,23.0,3,54,14,1,2024-05-21 03:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,47.0,4,54,14,1,2024-05-21 04:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,67.0,5,54,14,1,2024-05-21 05:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,63.0,6,54,14,1,2024-05-21 06:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,63.0,7,54,14,1,2024-05-21 07:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,64.0,8,54,14,1,2024-05-21 08:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,64.0,9,54,14,1,2024-05-21 09:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,71.0,10,54,14,1,2024-05-21 10:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,75.0,11,54,14,1,2024-05-21 11:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,82.0,12,54,14,1,2024-05-21 12:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,78.0,13,54,14,1,2024-05-21 13:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,87.0,14,54,14,1,2024-05-21 14:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,104.0,15,54,14,1,2024-05-21 15:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,105.0,16,54,14,1,2024-05-21 16:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,95.0,17,54,14,1,2024-05-21 17:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,91.0,18,54,14,1,2024-05-21 18:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,89.0,19,54,14,1,2024-05-21 19:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,89.0,20,54,14,1,2024-05-21 20:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,84.0,21,54,14,1,2024-05-21 21:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,81.0,22,54,14,1,2024-05-21 22:00:00+02:00,2024-05-21,toluene
2024,5,21,54,14,79.0,23,54,14,1,2024-05-21 23:00:00+02:00,2024-05-21,toluene
2024,5,22,54,14,81.0,0,54,14,1,2024-05-22 00:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,71.0,1,54,14,1,2024-05-22 01:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,68.0,2,54,14,1,2024-05-22 02:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,60.0,3,54,14,1,2024-05-22 03:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,56.0,4,54,14,1,2024-05-22 04:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,61.0,5,54,14,1,2024-05-22 05:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,42.0,6,54,14,1,2024-05-22 06:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,50.0,7,54,14,1,2024-05-22 07:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,53.0,8,54,14,1,2024-05-22 08:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,71.0,9,54,14,1,2024-05-22 09:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,96.0,10,54,14,1,2024-05-22 10:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,93.0,11,54,14,1,2024-05-22 11:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,90.0,12,54,14,1,2024-05-22 12:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,93.0,13,54,14,1,2024-05-22 13:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,96.0,14,54,14,1,2024-05-22 14:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,96.0,15,54,14,1,2024-05-22 15:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,99.0,16,54,14,1,2024-05-22 16:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,99.0,17,54,14,1,2024-05-22 17:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,104.0,18,54,14,1,2024-05-22 18:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,101.0,19,54,14,1,2024-05-22 19:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,101.0,20,54,14,1,2024-05-22 20:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,84.0,21,54,14,1,2024-05-22 21:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,81.0,22,54,14,1,2024-05-22 22:00:00+02:00,2024-05-22,toluene
2024,5,22,54,14,53.0,23,54,14,1,2024-05-22 23:00:00+02:00,2024-05-22,toluene
2024,5,23,54,14,40.0,0,54,14,1,2024-05-23 00:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,42.0,1,54,14,1,2024-05-23 01:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,55.0,2,54,14,1,2024-05-23 02:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,48.0,3,54,14,1,2024-05-23 03:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,39.0,4,54,14,1,2024-05-23 04:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,45.0,5,54,14,1,2024-05-23 05:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,51.0,6,54,14,1,2024-05-23 06:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,43.0,7,54,14,1,2024-05-23 07:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,47.0,8,54,14,1,2024-05-23 08:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,70.0,9,54,14,1,2024-05-23 09:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,80.0,10,54,14,1,2024-05-23 10:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,85.0,11,54,14,1,2024-05-23 11:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,94.0,12,54,14,1,2024-05-23 12:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,97.0,13,54,14,1,2024-05-23 13:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,96.0,14,54,14,1,2024-05-23 14:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,94.0,15,54,14,1,2024-05-23 15:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,98.0,16,54,14,1,2024-05-23 16:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,93.0,17,54,14,1,2024-05-23 17:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,90.0,18,54,14,1,2024-05-23 18:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,88.0,19,54,14,1,2024-05-23 19:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,87.0,20,54,14,1,2024-05-23 20:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,88.0,21,54,14,1,2024-05-23 21:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,87.0,22,54,14,1,2024-05-23 22:00:00+02:00,2024-05-23,toluene
2024,5,23,54,14,88.0,23,54,14,1,2024-05-23 23:00:00+02:00,2024-05-23,toluene
2024,5,24,54,14,80.0,0,54,14,1,2024-05-24 00:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,65.0,1,54,14,1,2024-05-24 01:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,74.0,2,54,14,1,2024-05-24 02:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,72.0,3,54,14,1,2024-05-24 03:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,56.0,4,54,14,1,2024-05-24 04:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,31.0,5,54,14,1,2024-05-24 05:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,32.0,6,54,14,1,2024-05-24 06:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,55.0,7,54,14,1,2024-05-24 07:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,49.0,8,54,14,1,2024-05-24 08:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,50.0,9,54,14,1,2024-05-24 09:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,84.0,10,54,14,1,2024-05-24 10:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,92.0,11,54,14,1,2024-05-24 11:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,87.0,12,54,14,1,2024-05-24 12:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,84.0,13,54,14,1,2024-05-24 13:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,85.0,14,54,14,1,2024-05-24 14:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,89.0,15,54,14,1,2024-05-24 15:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,87.0,16,54,14,1,2024-05-24 16:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,89.0,17,54,14,1,2024-05-24 17:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,86.0,18,54,14,1,2024-05-24 18:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,80.0,19,54,14,1,2024-05-24 19:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,85.0,20,54,14,1,2024-05-24 20:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,83.0,21,54,14,1,2024-05-24 21:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,77.0,22,54,14,1,2024-05-24 22:00:00+02:00,2024-05-24,toluene
2024,5,24,54,14,73.0,23,54,14,1,2024-05-24 23:00:00+02:00,2024-05-24,toluene
2024,5,25,54,14,50.0,0,54,14,1,2024-05-25 00:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,41.0,1,54,14,1,2024-05-25 01:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,49.0,2,54,14,1,2024-05-25 02:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,37.0,3,54,14,1,2024-05-25 03:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,24.0,4,54,14,1,2024-05-25 04:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,27.0,5,54,14,1,2024-05-25 05:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,24.0,6,54,14,1,2024-05-25 06:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,46.0,7,54,14,1,2024-05-25 07:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,65.0,8,54,14,1,2024-05-25 08:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,72.0,9,54,14,1,2024-05-25 09:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,79.0,10,54,14,1,2024-05-25 10:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,60.0,11,54,14,1,2024-05-25 11:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,78.0,12,54,14,1,2024-05-25 12:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,89.0,13,54,14,1,2024-05-25 13:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,100.0,14,54,14,1,2024-05-25 14:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,105.0,15,54,14,1,2024-05-25 15:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,113.0,16,54,14,1,2024-05-25 16:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,112.0,17,54,14,1,2024-05-25 17:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,106.0,18,54,14,1,2024-05-25 18:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,95.0,19,54,14,1,2024-05-25 19:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,87.0,20,54,14,1,2024-05-25 20:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,81.0,21,54,14,1,2024-05-25 21:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,81.0,22,54,14,1,2024-05-25 22:00:00+02:00,2024-05-25,toluene
2024,5,25,54,14,75.0,23,54,14,1,2024-05-25 23:00:00+02:00,2024-05-25,toluene
2024,5,26,54,14,21.0,0,54,14,1,2024-05-26 00:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,31.0,1,54,14,1,2024-05-26 01:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,44.0,2,54,14,1,2024-05-26 02:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,68.0,3,54,14,1,2024-05-26 03:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,53.0,4,54,14,1,2024-05-26 04:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,50.0,5,54,14,1,2024-05-26 05:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,41.0,6,54,14,1,2024-05-26 06:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,33.0,7,54,14,1,2024-05-26 07:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,64.0,8,54,14,1,2024-05-26 08:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,77.0,9,54,14,1,2024-05-26 09:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,91.0,10,54,14,1,2024-05-26 10:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,98.0,11,54,14,1,2024-05-26 11:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,101.0,12,54,14,1,2024-05-26 12:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,102.0,13,54,14,1,2024-05-26 13:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,94.0,14,54,14,1,2024-05-26 14:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,84.0,15,54,14,1,2024-05-26 15:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,81.0,16,54,14,1,2024-05-26 16:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,71.0,17,54,14,1,2024-05-26 17:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,56.0,18,54,14,1,2024-05-26 18:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,89.0,19,54,14,1,2024-05-26 19:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,71.0,20,54,14,1,2024-05-26 20:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,89.0,21,54,14,1,2024-05-26 21:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,87.0,22,54,14,1,2024-05-26 22:00:00+02:00,2024-05-26,toluene
2024,5,26,54,14,93.0,23,54,14,1,2024-05-26 23:00:00+02:00,2024-05-26,toluene
2024,5,27,54,14,86.0,0,54,14,1,2024-05-27 00:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,80.0,1,54,14,1,2024-05-27 01:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,74.0,2,54,14,1,2024-05-27 02:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,50.0,3,54,14,1,2024-05-27 03:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,56.0,4,54,14,1,2024-05-27 04:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,58.0,5,54,14,1,2024-05-27 05:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,48.0,6,54,14,1,2024-05-27 06:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,43.0,7,54,14,1,2024-05-27 07:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,54.0,8,54,14,1,2024-05-27 08:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,66.0,9,54,14,1,2024-05-27 09:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,71.0,10,54,14,1,2024-05-27 10:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,70.0,11,54,14,1,2024-05-27 11:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,74.0,12,54,14,1,2024-05-27 12:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,77.0,13,54,14,1,2024-05-27 13:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,72.0,14,54,14,1,2024-05-27 14:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,71.0,15,54,14,1,2024-05-27 15:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,74.0,16,54,14,1,2024-05-27 16:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,76.0,17,54,14,1,2024-05-27 17:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,75.0,18,54,14,1,2024-05-27 18:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,74.0,19,54,14,1,2024-05-27 19:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,73.0,20,54,14,1,2024-05-27 20:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,63.0,21,54,14,1,2024-05-27 21:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,59.0,22,54,14,1,2024-05-27 22:00:00+02:00,2024-05-27,toluene
2024,5,27,54,14,28.0,23,54,14,1,2024-05-27 23:00:00+02:00,2024-05-27,toluene
2024,5,28,54,14,22.0,0,54,14,1,2024-05-28 00:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,16.0,1,54,14,1,2024-05-28 01:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,33.0,2,54,14,1,2024-05-28 02:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,32.0,3,54,14,1,2024-05-28 03:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,42.0,4,54,14,1,2024-05-28 04:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,38.0,5,54,14,1,2024-05-28 05:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,12.0,6,54,14,1,2024-05-28 06:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,22.0,7,54,14,1,2024-05-28 07:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,31.0,8,54,14,1,2024-05-28 08:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,48.0,9,54,14,1,2024-05-28 09:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,44.0,10,54,14,1,2024-05-28 10:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,65.0,11,54,14,1,2024-05-28 11:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,78.0,12,54,14,1,2024-05-28 12:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,85.0,13,54,14,1,2024-05-28 13:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,92.0,14,54,14,1,2024-05-28 14:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,90.0,15,54,14,1,2024-05-28 15:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,89.0,16,54,14,1,2024-05-28 16:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,86.0,17,54,14,1,2024-05-28 17:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,85.0,18,54,14,1,2024-05-28 18:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,82.0,19,54,14,1,2024-05-28 19:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,76.0,20,54,14,1,2024-05-28 20:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,69.0,21,54,14,1,2024-05-28 21:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,66.0,22,54,14,1,2024-05-28 22:00:00+02:00,2024-05-28,toluene
2024,5,28,54,14,43.0,23,54,14,1,2024-05-28 23:00:00+02:00,2024-05-28,toluene
2024,5,29,54,14,43.0,0,54,14,1,2024-05-29 00:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,38.0,1,54,14,1,2024-05-29 01:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,21.0,2,54,14,1,2024-05-29 02:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,27.0,3,54,14,1,2024-05-29 03:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,22.0,4,54,14,1,2024-05-29 04:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,9.0,5,54,14,1,2024-05-29 05:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,3.0,6,54,14,1,2024-05-29 06:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,15.0,7,54,14,1,2024-05-29 07:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,37.0,8,54,14,1,2024-05-29 08:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,62.0,9,54,14,1,2024-05-29 09:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,73.0,10,54,14,1,2024-05-29 10:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,87.0,11,54,14,1,2024-05-29 11:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,96.0,12,54,14,1,2024-05-29 12:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,102.0,13,54,14,1,2024-05-29 13:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,105.0,14,54,14,1,2024-05-29 14:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,113.0,15,54,14,1,2024-05-29 15:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,113.0,16,54,14,1,2024-05-29 16:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,106.0,17,54,14,1,2024-05-29 17:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,98.0,18,54,14,1,2024-05-29 18:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,87.0,19,54,14,1,2024-05-29 19:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,70.0,20,54,14,1,2024-05-29 20:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,50.0,21,54,14,1,2024-05-29 21:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,43.0,22,54,14,1,2024-05-29 22:00:00+02:00,2024-05-29,toluene
2024,5,29,54,14,31.0,23,54,14,1,2024-05-29 23:00:00+02:00,2024-05-29,toluene
2024,5,30,54,14,43.0,0,54,14,1,2024-05-30 00:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,51.0,1,54,14,1,2024-05-30 01:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,45.0,2,54,14,1,2024-05-30 02:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,38.0,3,54,14,1,2024-05-30 03:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,35.0,4,54,14,1,2024-05-30 04:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,66.0,5,54,14,1,2024-05-30 05:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,81.0,6,54,14,1,2024-05-30 06:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,50.0,7,54,14,1,2024-05-30 07:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,55.0,8,54,14,1,2024-05-30 08:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,65.0,9,54,14,1,2024-05-30 09:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,96.0,13,54,14,1,2024-05-30 13:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,110.0,14,54,14,1,2024-05-30 14:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,109.0,15,54,14,1,2024-05-30 15:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,79.0,16,54,14,1,2024-05-30 16:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,81.0,17,54,14,1,2024-05-30 17:00:00+02:00,2024-05-30,toluene
2024,5,30,54,14,86.0,18,54,14,1,2024-05-30 18:00:00+02:00,2024-05-30,toluene
